25.0000000000000000	131.2661000000000000	133.9122000000000000	124.7791499999999900	134.5046500000000300	131.8238500000000000	125.4738000000000100	131.1313500000000000	50.0000000000000000
75.0000000000000000	257.2966500000000000	259.7067449999999600	246.5654500000000000	260.7753250000000000	258.4307000000000000	248.0526499999999700	256.9453499999999600	50.0000000000000000
125.0000000000000000	207.6558324999999700	209.6023600000000000	199.1330550000000000	210.6089100000000000	208.5020810000000000	200.4951300000000200	207.3443800000000000	50.0000000000000000
175.0000000000000000	117.9025200000000100	119.1806000000000000	112.8047950000000000	119.6163000000000000	118.5873249999999900	113.8567100000000200	117.5299750000000100	50.0000000000000000
225.0000000000000000	57.7989250000000040	58.3568350000000000	55.2081300000000040	58.6669600000000000	58.1292950000000060	55.8110150000000000	57.5924300000000100	50.0000000000000000
275.0000000000000000	27.3690700000000000	27.6015400000000000	26.0988400000000030	27.7519750000000000	27.5521600000000000	26.4375250000000000	27.2393950000000020	50.0000000000000000
325.0000000000000000	13.1117250000000000	13.2035050000000000	12.4915950000000000	13.2845100000000010	13.2060800000000000	12.6741099999999990	13.0394500000000000	50.0000000000000000
375.0000000000000000	6.4831249999999990	6.5242300000000000	6.1709770000000000	6.5749150000000010	6.5256550000000000	6.2652990000000000	6.4477150000000005	50.0000000000000000
425.0000000000000000	3.3327520000000000	3.3376345000000000	3.1757590000000000	3.3675840000000004	3.3550240000000002	3.2281750000000002	3.3129685000000000	50.0000000000000000
475.0000000000000000	1.7778100000000001	1.7750775000000000	1.6950390000000000	1.7932100000000000	1.7892020000000000	1.7243030000000000	1.7669644999999998	50.0000000000000000
525.0000000000000000	0.9805605000000001	0.9755365000000000	0.9359715000000000	0.9883745000000000	0.9851860000000001	0.9518290000000000	0.9755380000000000	50.0000000000000000
575.0000000000000000	0.5603810000000000	0.5563625000000001	0.5351206000000002	0.5634625000000000	0.5634874999999999	0.5448412499999999	0.5569745000000000	50.0000000000000000
625.0000000000000000	0.3298512000000000	0.3267465000000000	0.31532764999999996	0.33136125000000005	0.3314745000000000	0.3211319000000000	0.3279054500000000	50.0000000000000000
675.0000000000000000	0.19884960000000002	0.19616535000000002	0.1904548500000000	0.1993650500000000	0.19954634999999998	0.1939055000000000	0.1978128500000000	50.0000000000000000
750.0000000000000000	0.1991953000000000	0.1953380000000000	0.1913603500000000	0.19892825000000003	0.1997125500000000	0.19485924999999998	0.19824134999999998	100.0000000000000000
850.0000000000000000	0.08169190999999999	0.0797429850000000	0.07865794000000001	0.0813766000000000	0.0818076050000000	0.08010378500000001	0.0813315050000000	100.0000000000000000
950.0000000000000000	0.0360476950000000	0.0351037850000000	0.0347691800000000	0.0359171050000000	0.0360284550000000	0.0353931450000000	0.0359197850000000	100.0000000000000000
1050.0000000000000000	0.0165417580000000	0.0160191145000000	0.0160103070000000	0.016406658499999997	0.0165243555000000	0.0163013240000000	0.0164846015000000	100.0000000000000000
1150.0000000000000000	0.0080276915000000	0.0077702315000000004	0.0077749085000000	0.0079612685000000	0.0080152265000000	0.0079173420000000	0.0079987675000000	100.0000000000000000
1300.0000000000000000	0.005989386250000001	0.0057259953000000	0.005841214399999999	0.0059030948500000	0.005953825150000001	0.0059371495500000	0.0059843066000000	200.0000000000000000
1500.0000000000000000	0.0016044421350000	0.0015040099000000	0.0015838851650000	0.0015648289150000001	0.0015840544360000	0.0016049621600000002	0.0016101178154999999	200.0000000000000000
1700.0000000000000000	0.0004610465050000	0.00041891593499999996	0.0004631030250000001	0.0004428413650000	0.00045007915499999996	0.0004667968950000	0.00046612156949999995	200.0000000000000000
1900.0000000000000000	0.00014634621200000002	0.00013409083499999998	0.0001469675140000	0.00014119454499999997	0.0001428888245000	0.0001481108260000	0.0001478616785000	200.0000000000000000
2100.0000000000000000	0.000046246312000000004	0.000042027500000000004	0.000046838087000000006	0.0000446694550000	0.0000447294575000	0.0000469478395000	0.00004702194399999999	200.0000000000000000
2400.0000000000000000	0.000020710313499999997	0.0000183021380000	0.000021336891000000004	0.000019616032499999995	0.0000198786515000	0.000021297272000000004	0.0000211578665000	400.0000000000000000
2800.0000000000000000	2.4198023500000004e-6	2.0663862500000005e-6	2.5605864500000000e-6	2.2482770999999997e-6	2.2856028500000000e-6	2.5309978000000005e-6	2.4987009150000000e-6	400.0000000000000000
